s_city_id,s_code,s_lat,s_lon,e_city_id,e_code,e_lat,e_lon
999,XIY,34.2663002,108.9400024,1,NHA,12.244091,109.19333
999,XIY,34.2663002,108.9400024,2,DAD,16.074948,108.216582
999,XIY,34.2663002,108.9400024,3,KUL,3.160111,101.688507
999,XIY,34.2663002,108.9400024,4,BKK/UTP,13.760019,100.554238
999,XIY,34.2663002,108.9400024,5,HKT,7.891291,98.388574
999,XIY,34.2663002,108.9400024,6,USM,9.499581,99.99602
999,XIY,34.2663002,108.9400024,7,CNX,18.770251,98.991828
999,XIY,34.2663002,108.9400024,8,KTM,27.699696,85.313737
999,XIY,34.2663002,108.9400024,9,TYO,35.702171,139.767701
999,XIY,34.2663002,108.9400024,10,OSA,34.683752,135.515333
999,XIY,34.2663002,108.9400024,11,OKA,26.199373,127.657473
999,XIY,34.2663002,108.9400024,12,NGO,35.143632,136.920373
999,XIY,34.2663002,108.9400024,13,FSZ,32.209424,130.028732
999,XIY,34.2663002,108.9400024,14,ROM,41.900056,12.490425
999,XIY,34.2663002,108.9400024,15,CJU,33.390977,126.549434
999,XIY,34.2663002,108.9400024,16,SEL,37.570445,126.999866
999,XIY,34.2663002,108.9400024,17,PUS,35.17793,129.0785
999,XIY,34.2663002,108.9400024,18,TPE,25.053544,121.538881
999,XIY,34.2663002,108.9400024,19,HKG,22.275488,114.164279
999,XIY,34.2663002,108.9400024,20,REP,13.333,103.833
999,XIY,34.2663002,108.9400024,21,KOS,10.580739,103.639076
999,XIY,34.2663002,108.9400024,22,MEL,-37.804236,144.969017
999,XIY,34.2663002,108.9400024,23,SYD,-33.86846,151.050445
999,XIY,34.2663002,108.9400024,24,HEL,60.167672,24.939272
999,XIY,34.2663002,108.9400024,25,SIN,1.301163,103.84272
999,XIY,34.2663002,108.9400024,26,MFM,22.187386,113.542144
999,XIY,34.2663002,108.9400024,27,LAX,34.066005,-118.297485
999,XIY,34.2663002,108.9400024,28,LON,51.50642,-0.12721
999,XIY,34.2663002,108.9400024,29,RGN,16.793716,96.14293
999,XIY,34.2663002,108.9400024,30,MDL,21.974,96.08088
999,XIY,34.2663002,108.9400024,31,PAR,48.86048,2.337007
999,XIY,34.2663002,108.9400024,32,MOW,55.746923,37.609527
999,XIY,34.2663002,108.9400024,33,LED,59.944926,30.271698
999,XIY,34.2663002,108.9400024,34,MAD,40.415512,-3.680804
999,XIY,34.2663002,108.9400024,35,DPS,-8.375478,115.179171
999,XIY,34.2663002,108.9400024,36,MDC,1.487431,124.838137
999,XIY,34.2663002,108.9400024,37,PRG,50.076925,14.423407
999,XIY,34.2663002,108.9400024,38,MLE,4.173977,73.510052
